Orthogroup	Scenedesmus_PABB004	Chlorella_KRBP
OG0001783	KAF8073186.1 ADE2 [Scenedesmus sp. PABB004]	QAXK01004723.1_8556-4882
OG0001788	KAF8070952.1 spf31 [Scenedesmus sp. PABB004]	QAXK01008099.1_16922-14889
OG0001790	KAF8072392.1 Coatomer subunit gamma [Scenedesmus sp. PABB004]	QAXK01000362.1_13682-19843
OG0001792	KAF8065962.1 rplA [Scenedesmus sp. PABB004]	QAXK01002348.1_22026-23431
OG0001794	KAF8061162.1 eif3g-a [Scenedesmus sp. PABB004]	QAXK01000643.1_10651-8242
OG0001801	KAF8069406.1 TOM1 [Scenedesmus sp. PABB004]	QAXK01000208.1_37779-38874
OG0001806	KAF8061314.1 ycf24 [Scenedesmus sp. PABB004]	QAXK01005447.1_6594-9151
OG0001810	KAF8056863.1 hypothetical protein HT031_006207 [Scenedesmus sp. PABB004]	QAXK01011106.1_2568-3152
OG0001812	KAF8073244.1 coatomer subunit beta-1 [Scenedesmus sp. PABB004]	QAXK01006399.1_9428-14604
OG0001813	KAF8068207.1 phenylalanine--tRNA ligase [Scenedesmus sp. PABB004]	QAXK01000513.1_11487-8211
OG0001818	KAF8073064.1 60S acidic ribosomal protein P0 [Scenedesmus sp. PABB004]	QAXK01004132.1_4579-6060
OG0001821	KAF8072915.1 BSL2 [Scenedesmus sp. PABB004]	QAXK01004177.1_17288-11319
OG0001824	KAF8059708.1 MAP2B [Scenedesmus sp. PABB004]	QAXK01003744.1_2800-6411
OG0001826	KAF8057278.1 CCT8 [Scenedesmus sp. PABB004]	QAXK01000105.1_5499-2693
OG0001832	KAF8054873.1 BIO3-BIO1 [Scenedesmus sp. PABB004], KAF8054954.1 BIO3-BIO1 [Scenedesmus sp. PABB004]	QAXK01005654.1_7220-1642
OG0001837	KAF8065568.1 purH [Scenedesmus sp. PABB004]	QAXK01000842.1_51041-53429
OG0001838	KAF8061341.1 tsr1 [Scenedesmus sp. PABB004]	QAXK01003976.1_8556-3734
OG0001841	KAF8054979.1 ABCF5 [Scenedesmus sp. PABB004]	QAXK01000976.1_10766-5866
OG0001842	KAF8065887.1 hypothetical protein HT031_002948 [Scenedesmus sp. PABB004]	QAXK01006275.1_27485-25822
OG0001843	KAF8060514.1 eif2s3 [Scenedesmus sp. PABB004]	QAXK01004149.1_22375-24958
OG0001845	KAF8060565.1 mettl3 [Scenedesmus sp. PABB004]	QAXK01001702.1_1666-273
OG0001847	KAF8072988.1 sec61a [Scenedesmus sp. PABB004]	QAXK01009311.1_428-2889
OG0001849	KAF8065757.1 hypothetical protein HT031_002817 [Scenedesmus sp. PABB004]	QAXK01007671.1_6596-4238
OG0001855	KAF8065905.1 SF3B4 [Scenedesmus sp. PABB004]	QAXK01000335.1_27254-25603
OG0001856	KAF8058350.1 upp [Scenedesmus sp. PABB004]	QAXK01003506.1_17890-19170
OG0001857	KAF8070880.1 RAN-A1 [Scenedesmus sp. PABB004]	QAXK01002176.1_5254-6169
OG0001858	KAF8071193.1 RPL8 [Scenedesmus sp. PABB004]	QAXK01017983.1_2022-269
OG0001860	KAF8072572.1 Phenylalanine--tRNA ligase alpha subunit [Scenedesmus sp. PABB004]	QAXK01000036.1_15496-18071
OG0001861	KAF8070969.1 guaA [Scenedesmus sp. PABB004]	QAXK01001933.1_13708-11461
OG0001862	KAF8062954.1 yif1b-a [Scenedesmus sp. PABB004]	QAXK01002439.1_1431-31
OG0001863	KAF8065561.1 SLY1 [Scenedesmus sp. PABB004]	QAXK01000006.1_11270-7049
OG0001864	KAF8055911.1 LCMT1 [Scenedesmus sp. PABB004]	QAXK01001807.1_30588-28596
OG0001866	KAF8071226.1 SAD2 [Scenedesmus sp. PABB004]	QAXK01004671.1_3332-9990
OG0001867	KAF8073032.1 complex 1 intermediate-associated protein [Scenedesmus sp. PABB004]	QAXK01006658.1_2089-1110
OG0001868	KAF8061305.1 VPS18 [Scenedesmus sp. PABB004]	QAXK01018034.1_4900-2264
OG0001869	KAF8069447.1 ECR1 [Scenedesmus sp. PABB004]	QAXK01002273.1_12619-10163
OG0001870	KAF8072744.1 RWA3 [Scenedesmus sp. PABB004]	QAXK01007444.1_11468-13953
OG0001871	KAF8072837.1 CBR1 [Scenedesmus sp. PABB004]	QAXK01000027.1_14275-12645
OG0001873	KAF8060109.1 rimO [Scenedesmus sp. PABB004], KAF8054807.1 rimO [Scenedesmus sp. PABB004]	QAXK01003671.1_1285-5252
OG0001874	KAF8057623.1 hypothetical protein HT031_005972 [Scenedesmus sp. PABB004]	QAXK01002443.1_10680-7074
OG0001879	KAF8073080.1 hypothetical protein HT031_000741 [Scenedesmus sp. PABB004]	QAXK01014786.1_3020-29
OG0001880	KAF8058875.1 UBP7 [Scenedesmus sp. PABB004]	QAXK01014616.1_960-3765
OG0001882	KAF8072978.1 PDX1 [Scenedesmus sp. PABB004]	QAXK01001694.1_21339-20476
OG0001883	KAF8055490.1 TIF3I1 [Scenedesmus sp. PABB004]	QAXK01000225.1_2559-365
OG0001887	KAF8055930.1 VP22-1 [Scenedesmus sp. PABB004]	QAXK01004187.1_1760-33
OG0001888	KAF8068421.1 RPN5A [Scenedesmus sp. PABB004]	QAXK01016711.1_4152-7100
OG0001890	KAF8069435.1 protein phosphatase methylesterase 1 [Scenedesmus sp. PABB004]	QAXK01010406.1_2162-130
OG0001893	KAF8060532.1 Pdcl3 [Scenedesmus sp. PABB004]	QAXK01002579.1_17292-15497
OG0001895	KAF8072804.1 N-acetyl-gamma-glutamyl-phosphate reductase [Scenedesmus sp. PABB004]	QAXK01016971.1_2990-681
OG0001898	KAF8065745.1 cid14 [Scenedesmus sp. PABB004]	QAXK01001156.1_3180-1500
OG0001900	KAF8065707.1 UFD1 [Scenedesmus sp. PABB004]	QAXK01009399.1_423-2536
OG0001902	KAF8064558.1 ADK1 [Scenedesmus sp. PABB004]	QAXK01008314.1_4813-7042
OG0001907	KAF8066203.1 GCN5 [Scenedesmus sp. PABB004]	QAXK01003345.1_36704-34696
OG0001911	KAF8061953.1 ALG11 [Scenedesmus sp. PABB004]	QAXK01003378.1_5209-366
OG0001915	KAF8068311.1 UVR8 [Scenedesmus sp. PABB004]	QAXK01004688.1_3441-5908
OG0001916	KAF8059367.1 radA [Scenedesmus sp. PABB004]	QAXK01001344.1_15728-16873
OG0001917	KAF8058477.1 hypothetical protein HT031_005601 [Scenedesmus sp. PABB004]	QAXK01010657.1_2437-238
OG0001918	KAF8058943.1 WIN1 [Scenedesmus sp. PABB004]	QAXK01003671.1_14459-17304
OG0001919	KAF8065525.1 VAT1 [Scenedesmus sp. PABB004]	QAXK01001468.1_4935-8852
OG0001920	KAF8063750.1 CYP57 [Scenedesmus sp. PABB004]	QAXK01000770.1_6276-4831
OG0001921	KAF8057284.1 VHA-d1 [Scenedesmus sp. PABB004]	QAXK01004635.1_12023-13891
OG0001922	KAF8058864.1 KIN14I [Scenedesmus sp. PABB004]	QAXK01011133.1_12839-6837
OG0001928	KAF8055326.1 TYRAAT2 [Scenedesmus sp. PABB004]	QAXK01003150.1_16472-17917
OG0001931	KAF8056778.1 RPL4A [Scenedesmus sp. PABB004]	QAXK01002575.1_2869-493
OG0001934	KAF8054874.1 rcc2 [Scenedesmus sp. PABB004]	QAXK01001681.1_35798-38541
OG0001935	KAF8073190.1 NADH dehydrogenase [ubiquinone] iron-sulfur protein 8-B [Scenedesmus sp. PABB004]	QAXK01001208.1_4428-3497
OG0001936	KAF8067138.1 MPT3 [Scenedesmus sp. PABB004]	QAXK01000947.1_9658-8064
OG0001937	KAF8066321.1 RIOK1 [Scenedesmus sp. PABB004]	QAXK01002895.1_11877-8991
OG0001943	KAF8066282.1 ERF1-3 [Scenedesmus sp. PABB004]	QAXK01001495.1_35130-32135
OG0001945	KAF8072859.1 PCH2 [Scenedesmus sp. PABB004]	QAXK01006788.1_3504-1107
OG0001946	KAF8066259.1 coatomer subunit epsilon-1 [Scenedesmus sp. PABB004]	QAXK01006196.1_6560-8156
OG0001947	KAF8066270.1 leucine--tRNA ligase [Scenedesmus sp. PABB004]	QAXK01001881.1_90892-88031
OG0001951	KAF8063060.1 RPS18 [Scenedesmus sp. PABB004]	QAXK01010684.1_1460-556
OG0001952	KAF8059204.1 RPN3A [Scenedesmus sp. PABB004]	QAXK01001616.1_0-2161
OG0001953	KAF8064479.1 TAD3 [Scenedesmus sp. PABB004]	QAXK01001871.1_8489-9868
OG0001954	KAF8061094.1 Mettl6 [Scenedesmus sp. PABB004]	QAXK01014389.1_130-668
OG0001956	KAF8060602.1 glycine--tRNA ligase [Scenedesmus sp. PABB004]	QAXK01004150.1_9770-14859
OG0001958	KAF8058871.1 APX6 [Scenedesmus sp. PABB004]	QAXK01007010.1_8318-9471
OG0001960	KAF8055477.1 PRP19 [Scenedesmus sp. PABB004]	QAXK01005538.1_9255-7797
OG0001961	KAF8057144.1 EDD1 [Scenedesmus sp. PABB004]	QAXK01009093.1_4766-1793
OG0001966	KAF8068390.1 Ataxin-3-like protein [Scenedesmus sp. PABB004]	QAXK01016188.1_2666-4256
OG0001967	KAF8066416.1 RPS15 [Scenedesmus sp. PABB004]	QAXK01000446.1_47170-46172
OG0001969	KAF8069438.1 NBP35 [Scenedesmus sp. PABB004]	QAXK01002063.1_20394-18703
OG0001970	KAF8065762.1 hypothetical protein HT031_002822 [Scenedesmus sp. PABB004]	QAXK01001186.1_3380-493
OG0001973	KAF8064489.1 4-hydroxyphenylpyruvate dioxygenase [Scenedesmus sp. PABB004]	QAXK01000335.1_27471-29404
OG0001979	KAF8071264.1 NOP5-2 [Scenedesmus sp. PABB004]	QAXK01001265.1_1827-4399
OG0001980	KAF8072498.1 VHA-H [Scenedesmus sp. PABB004]	QAXK01003309.1_3370-103
OG0001986	KAF8057253.1 MPK15 [Scenedesmus sp. PABB004]	QAXK01000295.1_10054-5194
OG0001991	KAF8066272.1 ADIPOR3 [Scenedesmus sp. PABB004]	QAXK01002862.1_2144-4831
OG0001993	KAF8063703.1 hypothetical protein HT031_003558 [Scenedesmus sp. PABB004]	QAXK01002212.1_3400-1645
OG0001995	KAF8056751.1 hypothetical protein HT031_006249 [Scenedesmus sp. PABB004]	QAXK01014184.1_2136-4076
OG0001996	KAF8060091.1 hypothetical protein HT031_005030 [Scenedesmus sp. PABB004]	QAXK01001275.1_1545-3783
OG0001998	KAF8063107.1 CPI1 [Scenedesmus sp. PABB004]	QAXK01000407.1_9246-10753
OG0001999	KAF8067383.1 ndor1 [Scenedesmus sp. PABB004]	QAXK01001060.1_158-4769
OG0002000	KAF8059384.1 HISN4 [Scenedesmus sp. PABB004]	QAXK01003280.1_21069-16498
OG0002001	KAF8067363.1 LIMR family protein [Scenedesmus sp. PABB004]	QAXK01007038.1_3322-7876
OG0002003	KAF8072720.1 hypothetical protein HT031_000380 [Scenedesmus sp. PABB004]	QAXK01002652.1_3797-1393
OG0002004	KAF8056259.1 MEMB11 [Scenedesmus sp. PABB004]	QAXK01012829.1_4377-6139
OG0002005	KAF8065524.1 zZinc finger CCCH domain-containing protein 1 [Scenedesmus sp. PABB004]	QAXK01004007.1_7633-6740
OG0002006	KAF8056119.1 LHCB5 [Scenedesmus sp. PABB004]	QAXK01000137.1_21575-22932
OG0002007	KAF8072350.1 hypothetical protein HT031_000009 [Scenedesmus sp. PABB004]	QAXK01009439.1_10946-16439
OG0002008	KAF8067369.1 ATJ6 [Scenedesmus sp. PABB004]	QAXK01000685.1_2507-3830
OG0002010	KAF8060327.1 NFYB3 [Scenedesmus sp. PABB004]	QAXK01004465.1_1413-1889
OG0002011	KAF8056378.1 V-type proton ATPase subunit B 1 [Scenedesmus sp. PABB004]	QAXK01008697.1_3621-1
OG0002012	KAF8072389.1 RCH2 [Scenedesmus sp. PABB004]	QAXK01008479.1_22-1572
OG0002013	KAF8065658.1 HCC1 [Scenedesmus sp. PABB004]	QAXK01000704.1_865-2353
OG0002014	KAF8059380.1 Rbm28 [Scenedesmus sp. PABB004]	QAXK01001731.1_8237-12954
OG0002015	KAF8062756.1 P5CSB [Scenedesmus sp. PABB004]	QAXK01001095.1_1607-5427
OG0002018	KAF8058441.1 ACX1.2 [Scenedesmus sp. PABB004]	QAXK01000579.1_6879-2831
OG0002023	KAF8060530.1 RPS5 [Scenedesmus sp. PABB004]	QAXK01004467.1_4446-2978
OG0002024	KAF8069364.1 TRAF1A [Scenedesmus sp. PABB004]	QAXK01007476.1_6843-3464
OG0002026	KAF8067128.1 STIPL1 [Scenedesmus sp. PABB004]	QAXK01000116.1_15959-12419
OG0002027	KAF8063014.1 APT4 [Scenedesmus sp. PABB004]	QAXK01000153.1_10025-9224
OG0002028	KAF8063704.1 RPN1B [Scenedesmus sp. PABB004]	QAXK01001007.1_9576-3460
OG0002029	KAF8071269.1 actin [Scenedesmus sp. PABB004]	QAXK01001726.1_9416-10685
OG0002032	KAF8057143.1 ARC5 [Scenedesmus sp. PABB004]	QAXK01018007.1_11683-5307
OG0002035	KAF8056369.1 TOP2 [Scenedesmus sp. PABB004]	QAXK01001162.1_4704-11654
OG0002036	KAF8070921.1 Nucleolar complex protein 2 [Scenedesmus sp. PABB004]	QAXK01003552.1_4945-952
OG0002040	KAF8070980.1 ilvD [Scenedesmus sp. PABB004]	QAXK01004862.1_20323-24029
OG0002043	KAF8057260.1 DPB2 [Scenedesmus sp. PABB004]	QAXK01000495.1_11359-8819
OG0002046	KAF8056217.1 40S ribosomal protein SA [Scenedesmus sp. PABB004]	QAXK01003370.1_5253-2449
OG0002049	KAF8065921.1 MRE11 [Scenedesmus sp. PABB004]	QAXK01004800.1_3523-170
OG0002051	KAF8073028.1 NOP56 [Scenedesmus sp. PABB004]	QAXK01005999.1_9988-12832
OG0002063	KAF8069404.1 hypothetical protein HT031_001519 [Scenedesmus sp. PABB004]	QAXK01001387.1_26607-27895
OG0002070	KAF8072416.1 hypothetical protein HT031_000075 [Scenedesmus sp. PABB004], KAF8070884.1 DEAD-box ATP-dependent RNA helicase 7 [Scenedesmus sp. PABB004]	QAXK01003882.1_7725-3343
OG0002072	KAF8063031.1 hypothetical protein HT031_003870 [Scenedesmus sp. PABB004]	QAXK01000401.1_8251-6577
OG0002073	KAF8061352.1 DGAT1-2 [Scenedesmus sp. PABB004]	QAXK01011684.1_2005-861
OG0002074	KAF8071165.1 rlp24 [Scenedesmus sp. PABB004]	QAXK01005165.1_9870-10888
OG0002075	KAF8064501.1 IPS2 [Scenedesmus sp. PABB004]	QAXK01000112.1_21457-19158
OG0002080	KAF8057879.1 Bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [Scenedesmus sp. PABB004]	QAXK01005319.1_1852-5123
OG0002081	KAF8062673.1 dph1 [Scenedesmus sp. PABB004]	QAXK01000024.1_6845-4701
OG0002082	KAF8073259.1 PAD1 [Scenedesmus sp. PABB004]	QAXK01003767.1_15037-16578
OG0002086	KAF8060584.1 hypothetical protein HT031_004761 [Scenedesmus sp. PABB004], KAF8057895.1 hypothetical protein HT031_005841 [Scenedesmus sp. PABB004]	QAXK01000416.1_236-1468
OG0002088	KAF8063074.1 CRNKL1 [Scenedesmus sp. PABB004]	QAXK01004430.1_4845-10525
OG0002090	KAF8062974.1 PAG1 [Scenedesmus sp. PABB004]	QAXK01000004.1_10133-7859
OG0002092	KAF8065501.1 SPB1 [Scenedesmus sp. PABB004]	QAXK01001415.1_8205-13561
OG0002095	KAF8064483.1 PAE1 [Scenedesmus sp. PABB004]	QAXK01000224.1_15148-12485
OG0002103	KAF8061385.1 Acad10 [Scenedesmus sp. PABB004]	QAXK01000770.1_6581-10685
OG0002105	KAF8070927.1 RPL11 [Scenedesmus sp. PABB004]	QAXK01018040.1_3609-5929
OG0002110	KAF8061119.1 XPB2 [Scenedesmus sp. PABB004]	QAXK01007447.1_7916-1145
OG0002111	KAF8069648.1 bfr2 [Scenedesmus sp. PABB004]	QAXK01013514.1_9351-7632
OG0002112	KAF8063095.1 RPL27 [Scenedesmus sp. PABB004]	QAXK01015359.1_10390-8068
OG0002120	KAF8065824.1 COG5 [Scenedesmus sp. PABB004]	QAXK01005023.1_11393-17094
OG0002122	KAF8072943.1 ERD2B [Scenedesmus sp. PABB004]	QAXK01010373.1_8651-6830
OG0002123	KAF8058326.1 gloB [Scenedesmus sp. PABB004]	QAXK01000700.1_5491-3572
OG0002124	KAF8065613.1 OBGC1 [Scenedesmus sp. PABB004]	QAXK01004007.1_8647-10727
OG0002127	KAF8058480.1 VHA-C [Scenedesmus sp. PABB004]	QAXK01001495.1_27698-29888
OG0002128	KAF8066347.1 RH21 [Scenedesmus sp. PABB004]	QAXK01002518.1_56-2855
OG0002131	KAF8056229.1 Sf3b6 [Scenedesmus sp. PABB004]	QAXK01001894.1_15083-15978
OG0002132	KAF8055036.1 SPAC8C9.12c [Scenedesmus sp. PABB004]	QAXK01009974.1_15390-17483
OG0002134	KAF8058451.1 GLYR2 [Scenedesmus sp. PABB004]	QAXK01000252.1_16687-14824
OG0002138	KAF8055750.1 CNB1 [Scenedesmus sp. PABB004]	QAXK01015692.1_7967-6370
OG0002139	KAF8065433.1 RPL10A [Scenedesmus sp. PABB004]	QAXK01003183.1_18810-17365
OG0002141	KAF8060546.1 RPL6 [Scenedesmus sp. PABB004]	QAXK01004474.1_7154-5648
OG0002142	KAF8055598.1 SYP52 [Scenedesmus sp. PABB004]	QAXK01011512.1_2962-4685
OG0002144	KAF8060568.1 MTPC4 [Scenedesmus sp. PABB004]	QAXK01000452.1_14665-16837
OG0002145	KAF8069425.1 CLPP5 [Scenedesmus sp. PABB004]	QAXK01000208.1_15729-14120
OG0002146	KAF8072685.1 NADP-dependent 3-hydroxy acid dehydrogenase [Scenedesmus sp. PABB004]	QAXK01014393.1_10002-7696
OG0002147	KAF8072848.1 rplM [Scenedesmus sp. PABB004]	QAXK01000383.1_6224-8512
OG0002149	KAF8071262.1 hypothetical protein HT031_001345 [Scenedesmus sp. PABB004]	QAXK01007800.1_664-2473
OG0002153	KAF8063799.1 VPS2.1 [Scenedesmus sp. PABB004]	QAXK01004231.1_9560-10863
OG0002154	KAF8066170.1 VTC5 [Scenedesmus sp. PABB004]	QAXK01001673.1_7134-5531
OG0002158	KAF8059986.1 STA1 [Scenedesmus sp. PABB004]	QAXK01000427.1_69010-61523
OG0002159	KAF8067321.1 Phosphatidylinositol 3-kinase [Scenedesmus sp. PABB004]	QAXK01001947.1_6933-16171
OG0002161	KAF8058319.1 ASA1 [Scenedesmus sp. PABB004]	QAXK01000667.1_5631-9231
OG0002162	KAF8065432.1 RPL5 [Scenedesmus sp. PABB004]	QAXK01001956.1_6721-5102
OG0002163	KAF8070905.1 COG8 [Scenedesmus sp. PABB004]	QAXK01000249.1_23024-26432
OG0002165	KAF8064499.1 DPE1 [Scenedesmus sp. PABB004]	QAXK01004616.1_9420-16745
OG0002167	KAF8063855.1 TFIIAy [Scenedesmus sp. PABB004]	QAXK01011260.1_4573-3532
OG0002169	KAF8071218.1 TIF3A1 [Scenedesmus sp. PABB004]	QAXK01012387.1_1585-757
OG0002171	KAF8062674.1 hypothetical protein HT031_004003 [Scenedesmus sp. PABB004]	QAXK01000446.1_58269-64323
OG0002172	KAF8060617.1 RPL32A [Scenedesmus sp. PABB004]	QAXK01012305.1_2510-4620
OG0002173	KAF8072928.1 SKD1 [Scenedesmus sp. PABB004]	QAXK01000596.1_14630-16935
OG0002175	KAF8057119.1 diphthine methyl ester synthase [Scenedesmus sp. PABB004]	QAXK01001681.1_26607-28630
OG0002176	KAF8069474.1 COX10 [Scenedesmus sp. PABB004]	QAXK01006378.1_6447-7421
OG0002177	KAF8069441.1 KPNB1 [Scenedesmus sp. PABB004]	QAXK01001458.1_24314-19030
OG0002179	KAF8062947.1 MOS4 [Scenedesmus sp. PABB004]	QAXK01000816.1_3651-1777
OG0002180	KAF8072777.1 trappc5 [Scenedesmus sp. PABB004]	QAXK01013408.1_2179-3352
OG0002181	KAF8072593.1 transcriptional regulatory protein [Scenedesmus sp. PABB004]	QAXK01001085.1_14460-16185
OG0002182	KAF8072565.1 putative Golgi aparatus membrane protein [Scenedesmus sp. PABB004]	QAXK01011403.1_8648-10184
OG0002185	KAF8068376.1 RPL4 [Scenedesmus sp. PABB004]	QAXK01004305.1_1287-2625
OG0002187	KAF8061363.1 ARL3 [Scenedesmus sp. PABB004], KAF8056386.1 ARL2 [Scenedesmus sp. PABB004]	QAXK01008561.1_1927-3583
OG0002195	KAF8056245.1 hypothetical protein HT031_006433 [Scenedesmus sp. PABB004]	QAXK01004230.1_16730-15188
OG0002201	KAF8071116.1 DCAF13 [Scenedesmus sp. PABB004]	QAXK01010560.1_4646-7806
OG0002203	KAF8062935.1 PDR2 [Scenedesmus sp. PABB004]	QAXK01002836.1_26336-33102
OG0002205	KAF8056234.1 CAF1-7 [Scenedesmus sp. PABB004]	QAXK01006533.1_2359-4576
OG0002206	KAF8072655.1 TGD1 [Scenedesmus sp. PABB004]	QAXK01001756.1_16985-18889
OG0002211	KAF8072888.1 hypothetical protein HT031_000548 [Scenedesmus sp. PABB004]	QAXK01002337.1_17192-14208
OG0002212	KAF8057738.1 hypothetical protein HT031_005922 [Scenedesmus sp. PABB004]	QAXK01004985.1_1921-3702
OG0002214	KAF8062016.1 hypothetical protein HT031_004276 [Scenedesmus sp. PABB004]	QAXK01004099.1_10602-7616
OG0002216	KAF8056147.1 Eif2d [Scenedesmus sp. PABB004]	QAXK01008333.1_5211-755
OG0002218	KAF8071155.1 RH17 [Scenedesmus sp. PABB004]	QAXK01008568.1_4370-1172
OG0002219	KAF8072607.1 hypothetical protein HT031_000267 [Scenedesmus sp. PABB004]	QAXK01000926.1_8546-11734
OG0002221	KAF8057275.1 hypothetical protein HT031_006083 [Scenedesmus sp. PABB004]	QAXK01000669.1_13732-11344
OG0002223	KAF8072731.1 P23-1 [Scenedesmus sp. PABB004]	QAXK01002445.1_7314-8396
OG0002227	KAF8059459.1 purF [Scenedesmus sp. PABB004]	QAXK01002658.1_19503-16448
OG0002228	KAF8072433.1 FCF1 [Scenedesmus sp. PABB004]	QAXK01005657.1_4133-2964
OG0002229	KAF8072432.1 mrd1 [Scenedesmus sp. PABB004]	QAXK01012523.1_554-5993
OG0002231	KAF8073249.1 PLP3B [Scenedesmus sp. PABB004]	QAXK01000465.1_13752-12830
OG0002232	KAF8060563.1 DBR1 [Scenedesmus sp. PABB004]	QAXK01003345.1_4291-6594
OG0002233	KAF8062991.1 hypothetical protein HT031_003830 [Scenedesmus sp. PABB004]	QAXK01000437.1_11961-16259
OG0002235	KAF8072765.1 Brix domain-containing protein [Scenedesmus sp. PABB004]	QAXK01001803.1_9702-7639
OG0002238	KAF8061118.1 RPN7 [Scenedesmus sp. PABB004]	QAXK01001182.1_10605-8247
OG0002241	KAF8063681.1 RPS14 [Scenedesmus sp. PABB004]	QAXK01018825.1_5368-4150
OG0002243	KAF8062710.1 ctps [Scenedesmus sp. PABB004]	QAXK01000459.1_16579-20716
OG0002246	KAF8057251.1 TIC56 [Scenedesmus sp. PABB004]	QAXK01004963.1_17662-16561
OG0002250	KAF8066267.1 G patch domain-containing protein [Scenedesmus sp. PABB004]	QAXK01009768.1_6744-3068
OG0002257	KAF8072773.1 RCL1 [Scenedesmus sp. PABB004]	QAXK01003840.1_2463-275
OG0002262	KAF8069620.1 RANGAP1 [Scenedesmus sp. PABB004]	QAXK01009985.1_8201-11435
OG0002280	KAF8068425.1 UTR3 [Scenedesmus sp. PABB004]	QAXK01000180.1_9982-8131
OG0002282	KAF8065811.1 TL20.3 [Scenedesmus sp. PABB004]	QAXK01000502.1_36980-37941
OG0002374	KAF8055123.1 MST4 [Scenedesmus sp. PABB004]	QAXK01003443.1_1888-4145
OG0002375	KAF8055122.1 menG [Scenedesmus sp. PABB004]	QAXK01000611.1_344-2643
OG0002391	KAF8072761.1 C27H6.8 [Scenedesmus sp. PABB004]	QAXK01001032.1_529-3021
OG0002392	KAF8071229.1 COPZ2 [Scenedesmus sp. PABB004]	QAXK01004092.1_39419-40407
OG0002400	KAF8067216.1 rxt3 [Scenedesmus sp. PABB004]	QAXK01009758.1_1852-165
OG0002407	KAF8062758.1 MON1 [Scenedesmus sp. PABB004]	QAXK01002424.1_5771-2597
